2.700700e-01 3.238857e+02 
2.712400e-01 3.215078e+02 
2.724800e-01 3.190165e+02 
2.736700e-01 3.166514e+02 
2.748800e-01 3.142723e+02 
2.761000e-01 3.119007e+02 
2.773200e-01 3.095561e+02 
2.785400e-01 3.072364e+02 
2.797000e-01 3.050516e+02 
2.808900e-01 3.028346e+02 
2.821400e-01 3.005318e+02 
2.833900e-01 2.982549e+02 
2.845500e-01 2.961570e+02 
2.857800e-01 2.939566e+02 
2.870300e-01 2.917454e+02 
2.882100e-01 2.896809e+02 
2.893900e-01 2.876347e+02 
2.906300e-01 2.855057e+02 
2.918900e-01 2.833665e+02 
2.930500e-01 2.814182e+02 
2.942500e-01 2.794223e+02 
2.954200e-01 2.774919e+02 
2.966500e-01 2.754840e+02 
2.978900e-01 2.734816e+02 
2.990400e-01 2.716438e+02 
3.002700e-01 2.696968e+02 
3.015100e-01 2.677542e+02 
3.026800e-01 2.659403e+02 
3.038500e-01 2.641446e+02 
3.050300e-01 2.623517e+02 
3.062600e-01 2.604996e+02 
3.075000e-01 2.586520e+02 
3.087000e-01 2.568825e+02 
3.099100e-01 2.551164e+02 
3.111200e-01 2.533684e+02 
3.123100e-01 2.516671e+02 
3.135300e-01 2.499405e+02 
3.147300e-01 2.482592e+02 
3.159900e-01 2.465118e+02 
3.171800e-01 2.448806e+02 
3.183700e-01 2.432670e+02 
3.196300e-01 2.415755e+02 
3.208400e-01 2.399676e+02 
3.220300e-01 2.384016e+02 
3.232000e-01 2.368801e+02 
3.244300e-01 2.352973e+02 
3.256700e-01 2.337175e+02 
3.269200e-01 2.321408e+02 
3.280800e-01 2.306916e+02 
3.292500e-01 2.292486e+02 
3.304800e-01 2.277476e+02 
3.317100e-01 2.262612e+02 
3.328900e-01 2.248486e+02 
3.340700e-01 2.234490e+02 
3.353600e-01 2.219388e+02 
3.365300e-01 2.205841e+02 
3.377100e-01 2.192302e+02 
3.389200e-01 2.178547e+02 
3.401600e-01 2.164582e+02 
3.413700e-01 2.151139e+02 
3.425300e-01 2.138405e+02 
3.437700e-01 2.124916e+02 
3.449800e-01 2.111876e+02 
3.461800e-01 2.099061e+02 
3.473600e-01 2.086593e+02 
3.485800e-01 2.073870e+02 
3.498100e-01 2.061159e+02 
3.510200e-01 2.048768e+02 
3.522000e-01 2.036791e+02 
3.533900e-01 2.024817e+02 
3.546400e-01 2.012438e+02 
3.558400e-01 2.000666e+02 
3.570600e-01 1.988802e+02 
3.582700e-01 1.977140e+02 
3.595000e-01 1.965389e+02 
3.607100e-01 1.953976e+02 
3.618900e-01 1.942977e+02 
3.631200e-01 1.931611e+02 
3.643200e-01 1.920618e+02 
3.655500e-01 1.909447e+02 
3.667300e-01 1.898822e+02 
3.679500e-01 1.888004e+02 
3.691900e-01 1.877103e+02 
3.703600e-01 1.866904e+02 
3.715700e-01 1.856444e+02 
3.727700e-01 1.846158e+02 
3.739900e-01 1.835809e+02 
3.752000e-01 1.825672e+02 
3.763900e-01 1.815784e+02 
3.775800e-01 1.805977e+02 
3.788200e-01 1.795842e+02 
3.800300e-01 1.786035e+02 
3.812100e-01 1.776586e+02 
3.824200e-01 1.767001e+02 
3.836100e-01 1.757649e+02 
3.848600e-01 1.747907e+02 
3.860400e-01 1.738785e+02 
3.872400e-01 1.729583e+02 
3.884600e-01 1.720344e+02 
3.896500e-01 1.711420e+02 
3.908700e-01 1.702343e+02 
3.920600e-01 1.693560e+02 
3.933100e-01 1.684409e+02 
3.945300e-01 1.675549e+02 
3.957200e-01 1.667015e+02 
3.969300e-01 1.658417e+02 
3.981700e-01 1.649676e+02 
3.993500e-01 1.641423e+02 
4.094840e-01 1.573283e+02 
4.272360e-01 1.465026e+02 
4.454600e-01 1.366349e+02 
4.630560e-01 1.281316e+02 
4.804610e-01 1.205722e+02 
4.980690e-01 1.136736e+02 
5.159230e-01 1.073462e+02 
5.317440e-01 1.022298e+02 
5.489640e-01 9.712696e+01 
5.671990e-01 9.219499e+01 
5.838690e-01 8.805154e+01 
6.018840e-01 8.393132e+01 
6.202330e-01 8.007608e+01 
6.379250e-01 7.664018e+01 
6.545410e-01 7.365049e+01 
6.714560e-01 7.081268e+01 
6.892080e-01 6.803796e+01 
7.066010e-01 6.550626e+01 
7.240540e-01 6.313102e+01 
7.420450e-01 6.084398e+01 
7.593780e-01 5.878174e+01 
7.764720e-01 5.687006e+01 
7.942840e-01 5.499823e+01 
8.116170e-01 5.328532e+01 
8.288310e-01 5.168148e+01 
8.462240e-01 5.015043e+01 
8.631980e-01 4.873815e+01 
8.810700e-01 4.733156e+01 
8.989410e-01 4.600117e+01 
9.166330e-01 4.475272e+01 
9.345640e-01 4.355344e+01 
9.515980e-01 4.247050e+01 
9.688720e-01 4.142491e+01 
9.865640e-01 4.040594e+01 
1.031870e+00 3.800412e+01 
1.063490e+00 3.648802e+01 
1.097920e+00 3.496829e+01 
1.134370e+00 3.348743e+01 
1.167730e+00 3.223626e+01 
1.203830e+00 3.098256e+01 
1.240470e+00 2.980286e+01 
1.275790e+00 2.874604e+01 
1.309140e+00 2.781292e+01 
1.342970e+00 2.692418e+01 
1.378420e+00 2.604956e+01 
1.413200e+00 2.524306e+01 
1.448110e+00 2.447996e+01 
1.484090e+00 2.373738e+01 
1.518820e+00 2.306055e+01 
1.552880e+00 2.243054e+01 
1.588630e+00 2.180300e+01 
1.623230e+00 2.122539e+01 
1.657720e+00 2.067805e+01 
1.692450e+00 2.015180e+01 
1.726400e+00 1.966098e+01 
1.762200e+00 1.916597e+01 
1.797880e+00 1.869456e+01 
1.833270e+00 1.824721e+01 
1.869070e+00 1.781399e+01 
1.903200e+00 1.741740e+01 
1.937740e+00 1.703200e+01 
1.973190e+00 1.665153e+01 
2.007440e+00 1.629790e+01 
2.042160e+00 1.595245e+01 
2.077900e+00 1.560992e+01 
2.112390e+00 1.529167e+01 
2.146220e+00 1.498970e+01 
2.181600e+00 1.468475e+01 
2.216930e+00 1.439035e+01 
2.250760e+00 1.411773e+01 
2.286500e+00 1.383929e+01 
2.321770e+00 1.357353e+01 
2.355950e+00 1.332352e+01 
2.391280e+00 1.307325e+01 
2.426240e+00 1.283291e+01 
2.460670e+00 1.260332e+01 
2.495640e+00 1.237725e+01 
2.531080e+00 1.215434e+01 
2.566220e+00 1.193960e+01 
2.600830e+00 1.173406e+01 
2.635080e+00 1.153629e+01 
2.670340e+00 1.133810e+01 
2.705970e+00 1.114314e+01 
2.740040e+00 1.096167e+01 
2.774520e+00 1.078262e+01 
2.809730e+00 1.060431e+01 
2.844390e+00 1.043343e+01 
2.879960e+00 1.026244e+01 
2.914860e+00 1.009858e+01 
2.949410e+00 9.940456e+00 
2.984440e+00 9.783715e+00 
3.019760e+00 9.629568e+00 
3.054730e+00 9.480836e+00 
3.089030e+00 9.337643e+00 
3.124060e+00 9.194980e+00 
3.159560e+00 9.053768e+00 
3.194710e+00 8.916882e+00 
3.229010e+00 8.786504e+00 
3.263320e+00 8.658360e+00 
3.297930e+00 8.532127e+00 
3.332830e+00 8.407492e+00 
3.368040e+00 8.284347e+00 
3.403300e+00 8.163717e+00 
3.438450e+00 8.045765e+00 
3.473060e+00 7.932334e+00 
3.508440e+00 7.818189e+00 
3.543110e+00 7.708924e+00 
3.577470e+00 7.602463e+00 
3.613040e+00 7.494653e+00 
3.648120e+00 7.390193e+00 
3.682910e+00 7.288785e+00 
3.718050e+00 7.188271e+00 
3.753320e+00 7.089344e+00 
3.787980e+00 6.993781e+00 
3.822290e+00 6.901032e+00 
3.857020e+00 6.808813e+00 
3.891920e+00 6.717954e+00 
3.926650e+00 6.629072e+00 
3.961970e+00 6.540432e+00 
3.997360e+00 6.452990e+00 
4.031670e+00 6.369929e+00 
4.066330e+00 6.287285e+00 
4.101420e+00 6.205371e+00 
4.136200e+00 6.125204e+00 
4.170810e+00 6.047093e+00 
4.206250e+00 5.968250e+00 
4.241580e+00 5.891202e+00 
4.276300e+00 5.816678e+00 
4.310970e+00 5.743565e+00 
4.346120e+00 5.670717e+00 
4.380600e+00 5.600317e+00 
4.414730e+00 5.531985e+00 
4.450350e+00 5.461533e+00 
4.485320e+00 5.393744e+00 
4.519810e+00 5.327861e+00 
4.555430e+00 5.260999e+00 
4.590870e+00 5.195606e+00 
4.625480e+00 5.132610e+00 
4.659910e+00 5.071122e+00 
4.695230e+00 5.008845e+00 
4.729960e+00 4.948703e+00 
4.764450e+00 4.889956e+00 
4.799530e+00 4.831095e+00 
4.834910e+00 4.772836e+00 
4.869700e+00 4.716198e+00 
4.904370e+00 4.660713e+00 
4.939450e+00 4.605495e+00 
4.973940e+00 4.551944e+00 
5.008430e+00 4.499339e+00 
5.043810e+00 4.446120e+00 
5.078840e+00 4.394241e+00 
5.113500e+00 4.343811e+00 
5.148890e+00 4.292908e+00 
5.184210e+00 4.242987e+00 
5.219060e+00 4.194519e+00 
5.253660e+00 4.147031e+00 
5.288570e+00 4.099934e+00 
5.323420e+00 4.053571e+00 
5.358440e+00 4.007609e+00 
5.393590e+00 3.962256e+00 
5.428310e+00 3.918079e+00 
5.462800e+00 3.874852e+00 
5.497640e+00 3.831902e+00 
5.532670e+00 3.789252e+00 
5.567280e+00 3.747744e+00 
5.602000e+00 3.706776e+00 
5.637270e+00 3.665675e+00 
5.672410e+00 3.625352e+00 
5.707020e+00 3.586273e+00 
5.742040e+00 3.547215e+00 
5.777430e+00 3.508344e+00 
5.812210e+00 3.470750e+00 
5.846820e+00 3.433812e+00 
5.881610e+00 3.397230e+00 
5.916510e+00 3.361102e+00 
5.951600e+00 3.325253e+00 
5.986560e+00 3.290049e+00 
6.021830e+00 3.255079e+00 
6.056490e+00 3.221163e+00 
6.091160e+00 3.187685e+00 
6.125830e+00 3.154708e+00 
6.161090e+00 3.121644e+00 
6.195760e+00 3.089557e+00 
6.230420e+00 3.057953e+00 
6.265690e+00 3.026266e+00 
6.300950e+00 2.994992e+00 
6.335620e+00 2.964692e+00 
6.370880e+00 2.934326e+00 
6.405550e+00 2.904848e+00 
6.440220e+00 2.875770e+00 
6.475480e+00 2.846623e+00 
6.510150e+00 2.818361e+00 
6.544810e+00 2.790477e+00 
6.580080e+00 2.762506e+00 
6.614750e+00 2.735398e+00 
6.649410e+00 2.708631e+00 
6.684080e+00 2.682218e+00 
6.719340e+00 2.655730e+00 
6.754010e+00 2.630039e+00 
6.788680e+00 2.604683e+00 
6.823940e+00 2.579249e+00 
6.859800e+00 2.553742e+00 
6.894470e+00 2.529421e+00 
6.929140e+00 2.505428e+00 
6.963800e+00 2.481763e+00 
6.999070e+00 2.458003e+00 
7.033730e+00 2.434950e+00 
7.068400e+00 2.412195e+00 
7.103660e+00 2.389359e+00 
7.138330e+00 2.367199e+00 
7.173600e+00 2.344947e+00 
7.208260e+00 2.323366e+00 
7.243530e+00 2.301691e+00 
7.277600e+00 2.281037e+00 
7.312860e+00 2.259948e+00 
7.348120e+00 2.239132e+00 
7.382790e+00 2.218926e+00 
7.417460e+00 2.198970e+00 
7.452720e+00 2.178929e+00 
7.487390e+00 2.159473e+00 
7.522650e+00 2.139934e+00 
7.557320e+00 2.120986e+00 
7.591990e+00 2.102281e+00 
7.627250e+00 2.083494e+00 
7.662510e+00 2.064941e+00 
7.697180e+00 2.046951e+00 
7.731850e+00 2.029191e+00 
7.766510e+00 2.011650e+00 
7.801180e+00 1.994316e+00 
7.836440e+00 1.976918e+00 
7.871110e+00 1.960027e+00 
7.906380e+00 1.943050e+00 
7.941040e+00 1.926566e+00 
7.976310e+00 1.910008e+00 
8.011570e+00 1.893673e+00 
8.046240e+00 1.877801e+00 
8.080900e+00 1.862117e+00 
8.115570e+00 1.846622e+00 
8.150830e+00 1.831084e+00 
8.185500e+00 1.815984e+00 
8.220770e+00 1.800799e+00 
8.255430e+00 1.786049e+00 
8.290100e+00 1.771502e+00 
8.324770e+00 1.757124e+00 
8.359430e+00 1.742911e+00 
8.394700e+00 1.728613e+00 
8.429960e+00 1.714502e+00 
8.464630e+00 1.700804e+00 
8.499890e+00 1.687029e+00 
8.534560e+00 1.673636e+00 
8.569200e+00 1.660401e+00 
