1.951700e-01 4.709996e+03 
1.963100e-01 4.676347e+03 
1.975100e-01 4.641795e+03 
1.987800e-01 4.605783e+03 
2.000100e-01 4.571475e+03 
2.012500e-01 4.537492e+03 
2.023400e-01 4.508040e+03 
2.036100e-01 4.474233e+03 
2.048900e-01 4.440761e+03 
2.060400e-01 4.411122e+03 
2.072200e-01 4.381138e+03 
2.084200e-01 4.351176e+03 
2.096900e-01 4.319923e+03 
2.109200e-01 4.290094e+03 
2.121100e-01 4.261481e+03 
2.132700e-01 4.233958e+03 
2.145200e-01 4.204707e+03 
2.157200e-01 4.176973e+03 
2.168800e-01 4.150500e+03 
2.180700e-01 4.123700e+03 
2.193400e-01 4.095476e+03 
2.206000e-01 4.067838e+03 
2.217500e-01 4.042949e+03 
2.229500e-01 4.017312e+03 
2.241400e-01 3.992303e+03 
2.253500e-01 3.967208e+03 
2.264900e-01 3.943865e+03 
2.277100e-01 3.919501e+03 
2.289900e-01 3.894614e+03 
2.301500e-01 3.872355e+03 
2.313600e-01 3.849429e+03 
2.325600e-01 3.827149e+03 
2.337700e-01 3.804968e+03 
2.350000e-01 3.782707e+03 
2.362000e-01 3.761558e+03 
2.374100e-01 3.740846e+03 
2.386500e-01 3.719890e+03 
2.399100e-01 3.698869e+03 
2.410400e-01 3.680336e+03 
2.422500e-01 3.660739e+03 
2.435000e-01 3.640747e+03 
2.447300e-01 3.621456e+03 
2.458700e-01 3.604336e+03 
2.470600e-01 3.586674e+03 
2.483300e-01 3.568057e+03 
2.495600e-01 3.550223e+03 
2.507600e-01 3.532997e+03 
2.519600e-01 3.515976e+03 
2.532200e-01 3.498319e+03 
2.543700e-01 3.482401e+03 
2.555500e-01 3.466258e+03 
2.568000e-01 3.449360e+03 
2.580100e-01 3.433197e+03 
2.592400e-01 3.416911e+03 
2.604100e-01 3.401578e+03 
2.616100e-01 3.386029e+03 
2.628400e-01 3.370275e+03 
2.640600e-01 3.354729e+03 
2.652200e-01 3.340073e+03 
2.664300e-01 3.324954e+03 
2.676500e-01 3.309884e+03 
2.688400e-01 3.295026e+03 
2.700700e-01 3.279638e+03 
2.712400e-01 3.265161e+03 
2.724800e-01 3.249987e+03 
2.736700e-01 3.235520e+03 
2.748800e-01 3.220902e+03 
2.761000e-01 3.206325e+03 
2.773200e-01 3.191907e+03 
2.785400e-01 3.177510e+03 
2.797000e-01 3.163679e+03 
2.808900e-01 3.149638e+03 
2.821400e-01 3.135046e+03 
2.833900e-01 3.120606e+03 
2.845500e-01 3.107165e+03 
2.857800e-01 3.093059e+03 
2.870300e-01 3.078878e+03 
2.882100e-01 3.065630e+03 
2.893900e-01 3.052314e+03 
2.906300e-01 3.038356e+03 
2.918900e-01 3.024323e+03 
2.930500e-01 3.011535e+03 
2.942500e-01 2.998440e+03 
2.954200e-01 2.985808e+03 
2.966500e-01 2.972661e+03 
2.978900e-01 2.959543e+03 
2.990400e-01 2.947497e+03 
3.002700e-01 2.934549e+03 
3.015100e-01 2.921536e+03 
3.026800e-01 2.909378e+03 
3.038500e-01 2.897336e+03 
3.050300e-01 2.885307e+03 
3.062600e-01 2.872955e+03 
3.075000e-01 2.860627e+03 
3.087000e-01 2.848812e+03 
3.099100e-01 2.837014e+03 
3.111200e-01 2.825288e+03 
3.123100e-01 2.813793e+03 
3.135300e-01 2.802121e+03 
3.147300e-01 2.790750e+03 
3.159900e-01 2.778924e+03 
3.171800e-01 2.767810e+03 
3.183700e-01 2.756763e+03 
3.196300e-01 2.745178e+03 
3.208400e-01 2.734158e+03 
3.220300e-01 2.723419e+03 
3.232000e-01 2.712988e+03 
3.244300e-01 2.702133e+03 
3.256700e-01 2.691293e+03 
3.269200e-01 2.680468e+03 
3.280800e-01 2.670514e+03 
3.292500e-01 2.660575e+03 
3.304800e-01 2.650225e+03 
3.317100e-01 2.639969e+03 
3.328900e-01 2.630218e+03 
3.340700e-01 2.620553e+03 
3.353600e-01 2.610109e+03 
3.365300e-01 2.600731e+03 
3.377100e-01 2.591355e+03 
3.389200e-01 2.581824e+03 
3.401600e-01 2.572145e+03 
3.413700e-01 2.562794e+03 
3.425300e-01 2.553913e+03 
3.437700e-01 2.544502e+03 
3.449800e-01 2.535399e+03 
3.461800e-01 2.526450e+03 
3.473600e-01 2.517732e+03 
3.485800e-01 2.508812e+03 
3.498100e-01 2.499898e+03 
3.510200e-01 2.491204e+03 
3.522000e-01 2.482798e+03 
3.533900e-01 2.474391e+03 
3.546400e-01 2.465734e+03 
3.558400e-01 2.457500e+03 
3.570600e-01 2.449199e+03 
3.582700e-01 2.441037e+03 
3.595000e-01 2.432810e+03 
3.607100e-01 2.424741e+03 
3.618900e-01 2.416901e+03 
3.631200e-01 2.408797e+03 
3.643200e-01 2.400957e+03 
3.655500e-01 2.392987e+03 
3.667300e-01 2.385405e+03 
3.679500e-01 2.377618e+03 
3.691900e-01 2.369770e+03 
3.703600e-01 2.362426e+03 
3.715700e-01 2.354892e+03 
3.727700e-01 2.347480e+03 
3.739900e-01 2.340017e+03 
3.752000e-01 2.332696e+03 
3.763900e-01 2.325555e+03 
3.775800e-01 2.318469e+03 
3.788200e-01 2.311146e+03 
3.800300e-01 2.304057e+03 
3.812100e-01 2.297186e+03 
3.824200e-01 2.290187e+03 
3.836100e-01 2.283358e+03 
3.848600e-01 2.276242e+03 
3.860400e-01 2.269578e+03 
3.872400e-01 2.262853e+03 
3.884600e-01 2.256083e+03 
3.896500e-01 2.249537e+03 
3.908700e-01 2.242877e+03 
3.920600e-01 2.236432e+03 
3.933100e-01 2.229715e+03 
3.945300e-01 2.223211e+03 
3.957200e-01 2.216848e+03 
3.969300e-01 2.210408e+03 
3.981700e-01 2.203859e+03 
3.993500e-01 2.197675e+03 
4.094840e-01 2.146430e+03 
4.272360e-01 2.062743e+03 
4.454600e-01 1.983552e+03 
4.630560e-01 1.912963e+03 
4.804610e-01 1.847414e+03 
4.980690e-01 1.785895e+03 
5.159230e-01 1.727068e+03 
5.317440e-01 1.678239e+03 
5.489640e-01 1.627816e+03 
5.671990e-01 1.577405e+03 
5.838690e-01 1.533951e+03 
6.018840e-01 1.489505e+03 
6.202330e-01 1.446201e+03 
6.379250e-01 1.406929e+03 
6.545410e-01 1.371493e+03 
6.714560e-01 1.337053e+03 
6.892080e-01 1.302339e+03 
7.066010e-01 1.269940e+03 
7.240540e-01 1.238676e+03 
7.420450e-01 1.207476e+03 
7.593780e-01 1.178812e+03 
7.764720e-01 1.151342e+03 
7.942840e-01 1.123737e+03 
8.116170e-01 1.097953e+03 
8.288310e-01 1.073069e+03 
8.462240e-01 1.048826e+03 
8.631980e-01 1.025818e+03 
8.810700e-01 1.002397e+03 
8.989410e-01 9.797457e+02 
9.166330e-01 9.580852e+02 
9.345640e-01 9.366785e+02 
9.515980e-01 9.169896e+02 
9.688720e-01 8.975895e+02 
9.865640e-01 8.782765e+02 
1.031870e+00 8.314478e+02 
1.063490e+00 8.008269e+02 
1.097920e+00 7.690162e+02 
1.134370e+00 7.373057e+02 
1.167730e+00 7.099625e+02 
1.203830e+00 6.817645e+02 
1.240470e+00 6.548221e+02 
1.275790e+00 6.301356e+02 
1.309140e+00 6.079988e+02 
1.342970e+00 5.866443e+02 
1.378420e+00 5.653660e+02 
1.413200e+00 5.455708e+02 
1.448110e+00 5.266480e+02 
1.484090e+00 5.080854e+02 
1.518820e+00 4.910209e+02 
1.552880e+00 4.751219e+02 
1.588630e+00 4.591592e+02 
1.623230e+00 4.443964e+02 
1.657720e+00 4.303714e+02 
1.692450e+00 4.168834e+02 
1.726400e+00 4.042618e+02 
1.762200e+00 3.915899e+02 
1.797880e+00 3.794476e+02 
1.833270e+00 3.679731e+02 
1.869070e+00 3.568480e+02 
1.903200e+00 3.466738e+02 
1.937740e+00 3.367766e+02 
1.973190e+00 3.270429e+02 
2.007440e+00 3.180508e+02 
2.042160e+00 3.092800e+02 
2.077900e+00 3.005946e+02 
2.112390e+00 2.925288e+02 
2.146220e+00 2.849569e+02 
2.181600e+00 2.772750e+02 
2.216930e+00 2.699177e+02 
2.250760e+00 2.631633e+02 
2.286500e+00 2.562820e+02 
2.321770e+00 2.497096e+02 
2.355950e+00 2.435948e+02 
2.391280e+00 2.374861e+02 
2.426240e+00 2.316478e+02 
2.460670e+00 2.261050e+02 
2.495640e+00 2.206816e+02 
2.531080e+00 2.153287e+02 
2.566220e+00 2.102215e+02 
2.600830e+00 2.053757e+02 
2.635080e+00 2.007505e+02 
2.670340e+00 1.961006e+02 
2.705970e+00 1.915721e+02 
2.740040e+00 1.873877e+02 
2.774520e+00 1.832756e+02 
2.809730e+00 1.792232e+02 
2.844390e+00 1.753626e+02 
2.879960e+00 1.715159e+02 
2.914860e+00 1.678527e+02 
2.949410e+00 1.643330e+02 
2.984440e+00 1.608637e+02 
3.019760e+00 1.574805e+02 
3.054730e+00 1.542360e+02 
3.089030e+00 1.511391e+02 
3.124060e+00 1.480736e+02 
3.159560e+00 1.450653e+02 
3.194710e+00 1.421660e+02 
3.229010e+00 1.394145e+02 
3.263320e+00 1.367319e+02 
3.297930e+00 1.341039e+02 
3.332830e+00 1.315338e+02 
3.368040e+00 1.290084e+02 
3.403300e+00 1.265462e+02 
3.438450e+00 1.241657e+02 
3.473060e+00 1.218860e+02 
3.508440e+00 1.196112e+02 
3.543110e+00 1.174399e+02 
3.577470e+00 1.153395e+02 
3.613040e+00 1.132231e+02 
3.648120e+00 1.111954e+02 
3.682910e+00 1.092339e+02 
3.718050e+00 1.072995e+02 
3.753320e+00 1.054095e+02 
3.787980e+00 1.036022e+02 
3.822290e+00 1.018550e+02 
3.857020e+00 1.001266e+02 
3.891920e+00 9.843372e+01 
3.926650e+00 9.679328e+01 
3.961970e+00 9.516350e+01 
3.997360e+00 9.356683e+01 
4.031670e+00 9.205602e+01 
4.066330e+00 9.056982e+01 
4.101420e+00 8.909972e+01 
4.136200e+00 8.768117e+01 
4.170810e+00 8.630106e+01 
4.206250e+00 8.491721e+01 
4.241580e+00 8.356819e+01 
4.276300e+00 8.226984e+01 
4.310970e+00 8.100045e+01 
4.346120e+00 7.974338e+01 
4.380600e+00 7.854003e+01 
4.414730e+00 7.737399e+01 
4.450350e+00 7.618801e+01 
4.485320e+00 7.504837e+01 
4.519810e+00 7.394617e+01 
4.555430e+00 7.283084e+01 
4.590870e+00 7.174575e+01 
4.625480e+00 7.071061e+01 
4.659910e+00 6.970149e+01 
4.695230e+00 6.869113e+01 
4.729960e+00 6.771815e+01 
4.764450e+00 6.677014e+01 
4.799530e+00 6.582361e+01 
4.834910e+00 6.488784e+01 
4.869700e+00 6.398895e+01 
4.904370e+00 6.311090e+01 
4.939450e+00 6.223902e+01 
4.973940e+00 6.139689e+01 
5.008430e+00 6.057053e+01 
5.043810e+00 5.974109e+01 
5.078840e+00 5.893665e+01 
5.113500e+00 5.815545e+01 
5.148890e+00 5.737579e+01 
5.184210e+00 5.661224e+01 
5.219060e+00 5.587224e+01 
5.253660e+00 5.514971e+01 
5.288570e+00 5.443376e+01 
5.323420e+00 5.373328e+01 
5.358440e+00 5.304355e+01 
5.393590e+00 5.236353e+01 
5.428310e+00 5.170550e+01 
5.462800e+00 5.106411e+01 
5.497640e+00 5.042735e+01 
5.532670e+00 4.979719e+01 
5.567280e+00 4.918492e+01 
5.602000e+00 4.858109e+01 
5.637270e+00 4.798022e+01 
5.672410e+00 4.739221e+01 
5.707020e+00 4.682275e+01 
5.742040e+00 4.625823e+01 
5.777430e+00 4.569769e+01 
5.812210e+00 4.515591e+01 
5.846820e+00 4.462463e+01 
5.881610e+00 4.409898e+01 
5.916510e+00 4.358020e+01 
5.951600e+00 4.306646e+01 
5.986560e+00 4.256260e+01 
6.021830e+00 4.206244e+01 
6.056490e+00 4.157983e+01 
6.091160e+00 4.110557e+01 
6.125830e+00 4.063870e+01 
6.161090e+00 4.017191e+01 
6.195760e+00 3.972138e+01 
6.230420e+00 3.927788e+01 
6.265690e+00 3.883349e+01 
6.300950e+00 3.839551e+01 
6.335620e+00 3.797142e+01 
6.370880e+00 3.754664e+01 
6.405550e+00 3.713643e+01 
6.440220e+00 3.673278e+01 
6.475480e+00 3.632839e+01 
6.510150e+00 3.593648e+01 
6.544810e+00 3.555001e+01 
6.580080e+00 3.516253e+01 
6.614750e+00 3.478722e+01 
6.649410e+00 3.441884e+01 
6.684080e+00 3.405592e+01 
6.719340e+00 3.369214e+01 
6.754010e+00 3.333940e+01 
6.788680e+00 3.299125e+01 
6.823940e+00 3.264221e+01 
6.859800e+00 3.229234e+01 
6.894470e+00 3.195853e+01 
6.929140e+00 3.162925e+01 
6.963800e+00 3.130462e+01 
6.999070e+00 3.097898e+01 
7.033730e+00 3.066473e+01 
7.068400e+00 3.035468e+01 
7.103660e+00 3.004368e+01 
7.138330e+00 2.974194e+01 
7.173600e+00 2.943889e+01 
7.208260e+00 2.914511e+01 
7.243530e+00 2.885020e+01 
7.277600e+00 2.856980e+01 
7.312860e+00 2.828406e+01 
7.348120e+00 2.800215e+01 
7.382790e+00 2.772863e+01 
7.417460e+00 2.745845e+01 
7.452720e+00 2.718717e+01 
7.487390e+00 2.692392e+01 
7.522650e+00 2.665968e+01 
7.557320e+00 2.640303e+01 
7.591990e+00 2.614959e+01 
7.627250e+00 2.589517e+01 
7.662510e+00 2.564405e+01 
7.697180e+00 2.540009e+01 
7.731850e+00 2.515913e+01 
7.766510e+00 2.492128e+01 
7.801180e+00 2.468635e+01 
7.836440e+00 2.445114e+01 
7.871110e+00 2.422322e+01 
7.906380e+00 2.399424e+01 
7.941040e+00 2.377203e+01 
7.976310e+00 2.354800e+01 
8.011570e+00 2.332599e+01 
8.046240e+00 2.311039e+01 
8.080900e+00 2.289748e+01 
8.115570e+00 2.268732e+01 
8.150830e+00 2.247703e+01 
8.185500e+00 2.227276e+01 
8.220770e+00 2.206747e+01 
8.255430e+00 2.186817e+01 
8.290100e+00 2.167206e+01 
8.324770e+00 2.147838e+01 
8.359430e+00 2.128703e+01 
8.394700e+00 2.109463e+01 
8.429960e+00 2.090398e+01 
8.464630e+00 2.071812e+01 
8.499890e+00 2.053133e+01 
8.534560e+00 2.034982e+01 
8.569200e+00 2.017057e+01 
