1.046000e-01 9.508704e+03 
1.057200e-01 9.347153e+03 
1.069100e-01 9.183551e+03 
1.082500e-01 9.015451e+03 
1.093900e-01 8.881294e+03 
1.105400e-01 8.752222e+03 
1.116900e-01 8.634957e+03 
1.129600e-01 8.511417e+03 
1.142000e-01 8.399735e+03 
1.153300e-01 8.302365e+03 
1.166400e-01 8.195236e+03 
1.177800e-01 8.104309e+03 
1.190000e-01 8.009331e+03 
1.201200e-01 7.923686e+03 
1.213400e-01 7.832503e+03 
1.227100e-01 7.727909e+03 
1.238900e-01 7.638961e+03 
1.250700e-01 7.548377e+03 
1.263200e-01 7.452827e+03 
1.275500e-01 7.356926e+03 
1.287500e-01 7.263950e+03 
1.299900e-01 7.167587e+03 
1.311300e-01 7.079136e+03 
1.323500e-01 6.983794e+03 
1.335900e-01 6.888514e+03 
1.347100e-01 6.803548e+03 
1.359800e-01 6.709032e+03 
1.372100e-01 6.619014e+03 
1.384300e-01 6.531750e+03 
1.395700e-01 6.452053e+03 
1.407700e-01 6.369977e+03 
1.420300e-01 6.286445e+03 
1.432800e-01 6.205382e+03 
1.444500e-01 6.133454e+03 
1.456300e-01 6.062359e+03 
1.468900e-01 5.988898e+03 
1.480500e-01 5.922897e+03 
1.491700e-01 5.861127e+03 
1.503800e-01 5.796626e+03 
1.516400e-01 5.731114e+03 
1.528200e-01 5.672316e+03 
1.540200e-01 5.613655e+03 
1.551900e-01 5.558546e+03 
1.564300e-01 5.501489e+03 
1.576600e-01 5.446002e+03 
1.588700e-01 5.392474e+03 
1.600900e-01 5.339535e+03 
1.612700e-01 5.289785e+03 
1.625400e-01 5.237227e+03 
1.637600e-01 5.187222e+03 
1.649500e-01 5.139051e+03 
1.662200e-01 5.088521e+03 
1.674000e-01 5.042119e+03 
1.685000e-01 4.999579e+03 
1.697500e-01 4.951759e+03 
1.710300e-01 4.903379e+03 
1.722200e-01 4.859192e+03 
1.734400e-01 4.814001e+03 
1.746400e-01 4.770278e+03 
1.758700e-01 4.726032e+03 
1.770900e-01 4.682501e+03 
1.782700e-01 4.641094e+03 
1.794600e-01 4.599741e+03 
1.807000e-01 4.557179e+03 
1.819100e-01 4.516333e+03 
1.830100e-01 4.479972e+03 
1.842200e-01 4.440623e+03 
1.855000e-01 4.399706e+03 
1.867000e-01 4.362462e+03 
1.879200e-01 4.325195e+03 
1.890900e-01 4.290016e+03 
1.902800e-01 4.254816e+03 
1.915200e-01 4.218707e+03 
1.926900e-01 4.185295e+03 
1.939000e-01 4.151706e+03 
1.951700e-01 4.116999e+03 
1.963100e-01 4.086442e+03 
1.975100e-01 4.055085e+03 
1.987800e-01 4.022404e+03 
2.000100e-01 3.991277e+03 
2.012500e-01 3.960464e+03 
2.023400e-01 3.933759e+03 
2.036100e-01 3.903109e+03 
2.048900e-01 3.872777e+03 
2.060400e-01 3.845919e+03 
2.072200e-01 3.818749e+03 
2.084200e-01 3.791616e+03 
2.096900e-01 3.763315e+03 
2.109200e-01 3.736303e+03 
2.121100e-01 3.710436e+03 
2.132700e-01 3.685556e+03 
2.145200e-01 3.659114e+03 
2.157200e-01 3.634091e+03 
2.168800e-01 3.610228e+03 
2.180700e-01 3.586071e+03 
2.193400e-01 3.560670e+03 
2.206000e-01 3.535873e+03 
2.217500e-01 3.513541e+03 
2.229500e-01 3.490539e+03 
2.241400e-01 3.468237e+03 
2.253500e-01 3.445862e+03 
2.264900e-01 3.425049e+03 
2.277100e-01 3.403410e+03 
2.289900e-01 3.381403e+03 
2.301500e-01 3.361718e+03 
2.313600e-01 3.341445e+03 
2.325600e-01 3.321937e+03 
2.337700e-01 3.302515e+03 
2.350000e-01 3.283024e+03 
2.362000e-01 3.264587e+03 
2.374100e-01 3.246631e+03 
2.386500e-01 3.228463e+03 
2.399100e-01 3.210239e+03 
2.410400e-01 3.194293e+03 
2.422500e-01 3.177447e+03 
2.435000e-01 3.160262e+03 
2.447300e-01 3.143697e+03 
2.458700e-01 3.129064e+03 
2.470600e-01 3.113968e+03 
2.483300e-01 3.098057e+03 
2.495600e-01 3.082817e+03 
2.507600e-01 3.068098e+03 
2.519600e-01 3.053555e+03 
2.532200e-01 3.038469e+03 
2.543700e-01 3.024831e+03 
2.555500e-01 3.010974e+03 
2.568000e-01 2.996468e+03 
2.580100e-01 2.982595e+03 
2.592400e-01 2.968535e+03 
2.604100e-01 2.955261e+03 
2.616100e-01 2.941800e+03 
2.628400e-01 2.928163e+03 
2.640600e-01 2.914598e+03 
2.652200e-01 2.901768e+03 
2.664300e-01 2.888533e+03 
2.676500e-01 2.875340e+03 
2.688400e-01 2.862249e+03 
2.700700e-01 2.848641e+03 
2.712400e-01 2.835839e+03 
2.724800e-01 2.822419e+03 
2.736700e-01 2.809567e+03 
2.748800e-01 2.796520e+03 
2.761000e-01 2.783510e+03 
2.773200e-01 2.770641e+03 
2.785400e-01 2.757764e+03 
2.797000e-01 2.745342e+03 
2.808900e-01 2.732730e+03 
2.821400e-01 2.719623e+03 
2.833900e-01 2.706650e+03 
2.845500e-01 2.694526e+03 
2.857800e-01 2.681803e+03 
2.870300e-01 2.669011e+03 
2.882100e-01 2.657061e+03 
2.893900e-01 2.645035e+03 
2.906300e-01 2.632423e+03 
2.918900e-01 2.619743e+03 
2.930500e-01 2.608187e+03 
2.942500e-01 2.596351e+03 
2.954200e-01 2.584926e+03 
2.966500e-01 2.573035e+03 
2.978900e-01 2.561169e+03 
2.990400e-01 2.550273e+03 
3.002700e-01 2.538572e+03 
3.015100e-01 2.526816e+03 
3.026800e-01 2.515833e+03 
3.038500e-01 2.504954e+03 
3.050300e-01 2.494086e+03 
3.062600e-01 2.482927e+03 
3.075000e-01 2.471788e+03 
3.087000e-01 2.461113e+03 
3.099100e-01 2.450453e+03 
3.111200e-01 2.439863e+03 
3.123100e-01 2.429495e+03 
3.135300e-01 2.418966e+03 
3.147300e-01 2.408707e+03 
3.159900e-01 2.398039e+03 
3.171800e-01 2.388019e+03 
3.183700e-01 2.378067e+03 
3.196300e-01 2.367628e+03 
3.208400e-01 2.357698e+03 
3.220300e-01 2.348022e+03 
3.232000e-01 2.338628e+03 
3.244300e-01 2.328855e+03 
3.256700e-01 2.319095e+03 
3.269200e-01 2.309348e+03 
3.280800e-01 2.300385e+03 
3.292500e-01 2.291446e+03 
3.304800e-01 2.282139e+03 
3.317100e-01 2.272918e+03 
3.328900e-01 2.264151e+03 
3.340700e-01 2.255460e+03 
3.353600e-01 2.246072e+03 
3.365300e-01 2.237644e+03 
3.377100e-01 2.229218e+03 
3.389200e-01 2.220652e+03 
3.401600e-01 2.211952e+03 
3.413700e-01 2.203553e+03 
3.425300e-01 2.195580e+03 
3.437700e-01 2.187131e+03 
3.449800e-01 2.178958e+03 
3.461800e-01 2.170923e+03 
3.473600e-01 2.163097e+03 
3.485800e-01 2.155094e+03 
3.498100e-01 2.147095e+03 
3.510200e-01 2.139294e+03 
3.522000e-01 2.131750e+03 
3.533900e-01 2.124205e+03 
3.546400e-01 2.116443e+03 
3.558400e-01 2.109060e+03 
3.570600e-01 2.101617e+03 
3.582700e-01 2.094298e+03 
3.595000e-01 2.086920e+03 
3.607100e-01 2.079688e+03 
3.618900e-01 2.072666e+03 
3.631200e-01 2.065407e+03 
3.643200e-01 2.058384e+03 
3.655500e-01 2.051244e+03 
3.667300e-01 2.044451e+03 
3.679500e-01 2.037486e+03 
3.691900e-01 2.030466e+03 
3.703600e-01 2.023896e+03 
3.715700e-01 2.017155e+03 
3.727700e-01 2.010524e+03 
3.739900e-01 2.003848e+03 
3.752000e-01 1.997299e+03 
3.763900e-01 1.990909e+03 
3.775800e-01 1.984570e+03 
3.788200e-01 1.978017e+03 
3.800300e-01 1.971674e+03 
3.812100e-01 1.965533e+03 
3.824200e-01 1.959282e+03 
3.836100e-01 1.953183e+03 
3.848600e-01 1.946826e+03 
3.860400e-01 1.940873e+03 
3.872400e-01 1.934866e+03 
3.884600e-01 1.928820e+03 
3.896500e-01 1.922974e+03 
3.908700e-01 1.917026e+03 
3.920600e-01 1.911270e+03 
3.933100e-01 1.905271e+03 
3.945300e-01 1.899461e+03 
3.957200e-01 1.893786e+03 
3.969300e-01 1.888045e+03 
3.981700e-01 1.882207e+03 
3.993500e-01 1.876694e+03 
4.094840e-01 1.831028e+03 
4.272360e-01 1.756619e+03 
4.454600e-01 1.686410e+03 
4.630560e-01 1.623995e+03 
4.804610e-01 1.566221e+03 
4.980690e-01 1.512133e+03 
5.159230e-01 1.460573e+03 
5.317440e-01 1.417892e+03 
5.489640e-01 1.373941e+03 
5.671990e-01 1.330161e+03 
5.838690e-01 1.292525e+03 
6.018840e-01 1.254157e+03 
6.202330e-01 1.216924e+03 
6.379250e-01 1.183250e+03 
6.545410e-01 1.152991e+03 
6.714560e-01 1.123657e+03 
6.892080e-01 1.094198e+03 
7.066010e-01 1.066786e+03 
7.240540e-01 1.040398e+03 
7.420450e-01 1.014159e+03 
7.593780e-01 9.901139e+02 
7.764720e-01 9.671187e+02 
7.942840e-01 9.440641e+02 
8.116170e-01 9.225734e+02 
8.288310e-01 9.018769e+02 
8.462240e-01 8.817442e+02 
8.631980e-01 8.626606e+02 
8.810700e-01 8.432565e+02 
8.989410e-01 8.245126e+02 
9.166330e-01 8.066101e+02 
9.345640e-01 7.889235e+02 
9.515980e-01 7.726675e+02 
9.688720e-01 7.566618e+02 
9.865640e-01 7.407322e+02 
1.031870e+00 7.021191e+02 
1.063490e+00 6.768740e+02 
1.097920e+00 6.506388e+02 
1.134370e+00 6.244753e+02 
1.167730e+00 6.019034e+02 
1.203830e+00 5.786002e+02 
1.240470e+00 5.563178e+02 
1.275790e+00 5.358788e+02 
1.309140e+00 5.175281e+02 
1.342970e+00 4.998084e+02 
1.378420e+00 4.821334e+02 
1.413200e+00 4.656701e+02 
1.448110e+00 4.499125e+02 
1.484090e+00 4.344386e+02 
1.518820e+00 4.201953e+02 
1.552880e+00 4.069096e+02 
1.588630e+00 3.935543e+02 
1.623230e+00 3.811898e+02 
1.657720e+00 3.694301e+02 
1.692450e+00 3.581090e+02 
1.726400e+00 3.475021e+02 
1.762200e+00 3.368436e+02 
1.797880e+00 3.266174e+02 
1.833270e+00 3.169462e+02 
1.869070e+00 3.075593e+02 
1.903200e+00 2.989656e+02 
1.937740e+00 2.905987e+02 
1.973190e+00 2.823622e+02 
2.007440e+00 2.747469e+02 
2.042160e+00 2.673126e+02 
2.077900e+00 2.599439e+02 
2.112390e+00 2.530952e+02 
2.146220e+00 2.466607e+02 
2.181600e+00 2.401266e+02 
2.216930e+00 2.338639e+02 
2.250760e+00 2.281107e+02 
2.286500e+00 2.222453e+02 
2.321770e+00 2.166387e+02 
2.355950e+00 2.114189e+02 
2.391280e+00 2.061999e+02 
2.426240e+00 2.012087e+02 
2.460670e+00 1.964673e+02 
2.495640e+00 1.918253e+02 
2.531080e+00 1.872395e+02 
2.566220e+00 1.828619e+02 
2.600830e+00 1.787064e+02 
2.635080e+00 1.747380e+02 
2.670340e+00 1.707447e+02 
2.705970e+00 1.668538e+02 
2.740040e+00 1.632568e+02 
2.774520e+00 1.597200e+02 
2.809730e+00 1.562325e+02 
2.844390e+00 1.529086e+02 
2.879960e+00 1.495948e+02 
2.914860e+00 1.464374e+02 
2.949410e+00 1.434024e+02 
2.984440e+00 1.404090e+02 
3.019760e+00 1.374886e+02 
3.054730e+00 1.346871e+02 
3.089030e+00 1.320113e+02 
3.124060e+00 1.293617e+02 
3.159560e+00 1.267605e+02 
3.194710e+00 1.242523e+02 
3.229010e+00 1.218714e+02 
3.263320e+00 1.195487e+02 
3.297930e+00 1.172726e+02 
3.332830e+00 1.150456e+02 
3.368040e+00 1.128567e+02 
3.403300e+00 1.107218e+02 
3.438450e+00 1.086569e+02 
3.473060e+00 1.066790e+02 
3.508440e+00 1.047043e+02 
3.543110e+00 1.028191e+02 
3.577470e+00 1.009945e+02 
3.613040e+00 9.915573e+01 
3.648120e+00 9.739340e+01 
3.682910e+00 9.568809e+01 
3.718050e+00 9.400565e+01 
3.753320e+00 9.236152e+01 
3.787980e+00 9.078898e+01 
3.822290e+00 8.926829e+01 
3.857020e+00 8.776352e+01 
3.891920e+00 8.628933e+01 
3.926650e+00 8.486040e+01 
3.961970e+00 8.344048e+01 
3.997360e+00 8.204892e+01 
4.031670e+00 8.073204e+01 
4.066330e+00 7.943626e+01 
4.101420e+00 7.815442e+01 
4.136200e+00 7.691698e+01 
4.170810e+00 7.571301e+01 
4.206250e+00 7.450539e+01 
4.241580e+00 7.332804e+01 
4.276300e+00 7.219464e+01 
4.310970e+00 7.108637e+01 
4.346120e+00 6.998867e+01 
4.380600e+00 6.893766e+01 
4.414730e+00 6.791919e+01 
4.450350e+00 6.688290e+01 
4.485320e+00 6.588707e+01 
4.519810e+00 6.492379e+01 
4.555430e+00 6.394896e+01 
4.590870e+00 6.300043e+01 
4.625480e+00 6.209537e+01 
4.659910e+00 6.121301e+01 
4.695230e+00 6.032939e+01 
4.729960e+00 5.947840e+01 
4.764450e+00 5.864914e+01 
4.799530e+00 5.782100e+01 
4.834910e+00 5.700225e+01 
4.869700e+00 5.621569e+01 
4.904370e+00 5.544734e+01 
4.939450e+00 5.468431e+01 
4.973940e+00 5.394716e+01 
5.008430e+00 5.322379e+01 
5.043810e+00 5.249766e+01 
5.078840e+00 5.179336e+01 
5.113500e+00 5.110940e+01 
5.148890e+00 5.042665e+01 
5.184210e+00 4.975798e+01 
5.219060e+00 4.910992e+01 
5.253660e+00 4.847709e+01 
5.288570e+00 4.785001e+01 
5.323420e+00 4.723644e+01 
5.358440e+00 4.663223e+01 
5.393590e+00 4.603652e+01 
5.428310e+00 4.546004e+01 
5.462800e+00 4.489811e+01 
5.497640e+00 4.434023e+01 
5.532670e+00 4.378809e+01 
5.567280e+00 4.325161e+01 
5.602000e+00 4.272252e+01 
5.637270e+00 4.219599e+01 
5.672410e+00 4.168072e+01 
5.707020e+00 4.118168e+01 
5.742040e+00 4.068694e+01 
5.777430e+00 4.019567e+01 
5.812210e+00 3.972082e+01 
5.846820e+00 3.925520e+01 
5.881610e+00 3.879451e+01 
5.916510e+00 3.833982e+01 
5.951600e+00 3.788954e+01 
5.986560e+00 3.744792e+01 
6.021830e+00 3.700951e+01 
6.056490e+00 3.658649e+01 
6.091160e+00 3.617080e+01 
6.125830e+00 3.576156e+01 
6.161090e+00 3.535240e+01 
6.195760e+00 3.495748e+01 
6.230420e+00 3.456871e+01 
6.265690e+00 3.417915e+01 
6.300950e+00 3.379523e+01 
6.335620e+00 3.342347e+01 
6.370880e+00 3.305110e+01 
6.405550e+00 3.269153e+01 
6.440220e+00 3.233773e+01 
6.475480e+00 3.198326e+01 
6.510150e+00 3.163972e+01 
6.544810e+00 3.130096e+01 
6.580080e+00 3.096130e+01 
6.614750e+00 3.063229e+01 
6.649410e+00 3.030940e+01 
6.684080e+00 2.999129e+01 
6.719340e+00 2.967242e+01 
6.754010e+00 2.936323e+01 
6.788680e+00 2.905807e+01 
6.823940e+00 2.875213e+01 
6.859800e+00 2.844545e+01 
6.894470e+00 2.815287e+01 
6.929140e+00 2.786426e+01 
6.963800e+00 2.757973e+01 
6.999070e+00 2.729429e+01 
7.033730e+00 2.701887e+01 
7.068400e+00 2.674713e+01 
7.103660e+00 2.647454e+01 
7.138330e+00 2.621007e+01 
7.173600e+00 2.594447e+01 
7.208260e+00 2.568699e+01 
7.243530e+00 2.542851e+01 
7.277600e+00 2.518275e+01 
7.312860e+00 2.493234e+01 
7.348120e+00 2.468528e+01 
7.382790e+00 2.444556e+01 
7.417460e+00 2.420878e+01 
7.452720e+00 2.397103e+01 
7.487390e+00 2.374031e+01 
7.522650e+00 2.350872e+01 
7.557320e+00 2.328380e+01 
7.591990e+00 2.306172e+01 
7.627250e+00 2.283876e+01 
7.662510e+00 2.261868e+01 
7.697180e+00 2.240489e+01 
7.731850e+00 2.219374e+01 
7.766510e+00 2.198530e+01 
7.801180e+00 2.177941e+01 
7.836440e+00 2.157330e+01 
7.871110e+00 2.137358e+01 
7.906380e+00 2.117292e+01 
7.941040e+00 2.097818e+01 
7.976310e+00 2.078187e+01 
8.011570e+00 2.058734e+01 
8.046240e+00 2.039841e+01 
8.080900e+00 2.021184e+01 
8.115570e+00 2.002767e+01 
8.150830e+00 1.984339e+01 
8.185500e+00 1.966439e+01 
8.220770e+00 1.948449e+01 
8.255430e+00 1.930982e+01 
8.290100e+00 1.913799e+01 
8.324770e+00 1.896828e+01 
8.359430e+00 1.880061e+01 
8.394700e+00 1.863201e+01 
8.429960e+00 1.846494e+01 
8.464630e+00 1.830208e+01 
8.499890e+00 1.813840e+01 
8.534560e+00 1.797933e+01 
8.569200e+00 1.782223e+01 
